Date,Open,High,Low,Close,Adj Close,Volume,sd_y,sd_m,sd_w,Bollinger High,Bollinger Low,open_HA,close_HA,Stochastic oscillator,Bears Power,Bulls Power,RSI
2010-01-27,1.0458999872207642,1.0520999431610107,1.044700026512146,1.0497000217437744,1.0497000217437744,0,,,0.00395286140023712,,,1.0429499745368958,1.0473624914884567,7.591840448748627,0.013342882905687636,0.020742799554552382,62.88006378185993
2010-01-28,1.0498000383377075,1.0547000169754028,1.0477999448776245,1.051800012588501,1.051800012588501,0,,,0.005021269340783332,1.054465999439194,1.010404000446365,1.0478000044822693,1.0505249947309494,0.5345072060047613,0.014428513390677411,0.02132858548845573,75.8242597982171
2010-01-29,1.051800012588501,1.063099980354309,1.048200011253357,1.0607999563217163,1.0607999563217163,0,,0.012393024886717816,0.00768329215177374,1.0592098903421716,1.0083501029248878,1.0508000254631042,1.0557249933481216,1.2583738243253464,0.011678584984370577,0.026578554085322725,88.88891224957057
2010-02-01,1.0605000257492065,1.0621999502182007,1.0551999807357788,1.056399941444397,1.056399941444397,0,,0.013339836294660895,0.005811775014580338,1.0623835995944246,1.007906393691708,1.0562999844551086,1.0575249642133713,-5.196648921223726,0.015992845807756728,0.022992815290178603,81.86439616347462
2010-02-02,1.0568000078201294,1.0605000257492065,1.0540000200271606,1.0547000169754028,1.0547000169754028,0,,0.013943477746948332,0.004286810456316152,1.0647845905267197,1.0076054055250687,1.0584499835968018,1.056912511587143,-5.741665370638046,0.01214288813727249,0.018642893859318388,81.1765083015942
2010-02-03,1.0546000003814697,1.0598000288009644,1.0498000383377075,1.0580999851226807,1.0580999851226807,0,,0.014730007268182087,0.0034018886121654746,1.0676037197060086,1.0078362698607943,1.0557500123977661,1.0558625161647797,3.0018556761760493,0.005121478012629854,0.01512146847588669,81.90635026403262
2010-02-04,1.0582000017166138,1.067199945449829,1.057800054550171,1.065600037574768,1.065600037574768,0,,0.01578323236193585,0.004265809977193196,1.0716050697568742,1.0070349262949143,1.0563499927520752,1.0617375075817108,7.2350561651729635,0.010214345795767743,0.019614236695425946,82.25046805246721
2010-02-05,1.065600037574768,1.0793999433517456,1.0647000074386597,1.0721999406814575,1.0721999406814575,0,,0.017292567683968557,0.007332453385994289,1.0762903514586892,1.007209640435079,1.061900019645691,1.0695499777793884,-3.575526715807456,0.013642873082842177,0.028342808995928115,85.52633413503433
2010-02-08,1.0751999616622925,1.0770000219345093,1.0683000087738037,1.0728000402450562,1.0728000402450562,0,,0.018145408829445146,0.008158242573156615,1.079637352587531,1.0094726403934262,1.0688999891281128,1.0717500150203705,-3.8798053731834727,0.01437144620077957,0.023071459361485136,83.50002781552742
2010-02-09,1.0733000040054321,1.0744999647140503,1.0607999563217163,1.0651999711990356,1.0651999711990356,0,,0.017680617422089734,0.006017642855591514,1.0809072203293173,1.0128427677497536,1.0740000009536743,1.0686249732971191,-13.243996142421565,0.005328536033630371,0.019028544425964355,69.08124752525295
2010-02-10,1.065500020980835,1.0717999935150146,1.061900019645691,1.0664000511169434,1.0664000511169434,0,,0.01712379655798246,0.003737367707342507,1.081454649818632,1.0171753374212058,1.0692499876022339,1.0673375129699707,-4.540571860985878,0.0046571663447789735,0.014557140214102704,72.22219848489381
2010-02-11,1.0664000511169434,1.0779999494552612,1.062600016593933,1.0707000494003296,1.0707000494003296,0,,0.016343334369868075,0.0034536936330242323,1.0819541397082688,1.0218858537685989,1.0659500360488892,1.0693125128746033,7.650344925780232,0.0032928756305150575,0.018692808491843182,74.12349570827836
2010-02-12,1.0706000328063965,1.0825999975204468,1.0703999996185303,1.0750999450683594,1.0750999450683594,0,,0.015486219838235532,0.004193198007630885,1.0833253132526535,1.0255346787746293,1.0685500502586365,1.0741624981164932,5.803800257865234,0.00858571699687416,0.020785714898790664,78.07998657226562
2010-02-15,1.0753999948501587,1.0801000595092773,1.0751999616622925,1.0770000219345093,1.0770000219345093,0,,0.014918295127612008,0.0051871874906217735,1.0837845098165237,1.0304154861780441,1.072849988937378,1.0762875080108643,2.509023679593028,0.011164247989654541,0.016064345836639404,76.58120285123917
2010-02-16,1.0774999856948853,1.0786999464035034,1.0654000043869019,1.0657999515533447,1.0657999515533447,0,,0.01314226960430237,0.005027420230958971,1.0830504717539682,1.034469514875518,1.076200008392334,1.071524977684021,-21.690748210245964,0.0002142957278661317,0.013514237744467694,62.21540854904941
2010-02-17,1.0657999515533447,1.0793999433517456,1.0645999908447266,1.0775799751281738,1.0775799751281738,0,,0.012529874942759736,0.004955757616143223,1.0850365318800752,1.0358814559434113,1.071649968624115,1.0733074694871902,11.288468419569327,-0.0024271437100000792,0.012372808797018964,67.05472451625522
2010-02-18,1.0773999691009521,1.0889400243759155,1.0748000144958496,1.0877000093460083,1.0877000093460083,0,,0.01337161010473966,0.007797680977530628,1.08851344880052,1.0370145410638296,1.0716899633407593,1.0807825028896332,18.844235774237106,0.005851447582244873,0.01999145746231079,67.5358403998707
2010-02-19,1.0872000455856323,1.0896999835968018,1.0751999616622925,1.0757999420166016,1.0757999420166016,0,,0.012867122850222117,0.007769441271961262,1.088838530325869,1.0400894515276162,1.0825499892234802,1.080812469124794,-17.304413769673218,0.00486568042210167,0.019365702356610948,61.52015437696351
2010-02-22,1.0750999450683594,1.0782999992370605,1.0736000537872314,1.0755000114440918,1.0755000114440918,0,,0.012120345206306796,0.0077875664583677544,1.0881592011759569,1.0443187856366345,1.081499993801117,1.0772250145673752,-11.057501400043563,0.0017800586564200582,0.00648000410624916,62.5603423080744
2010-02-23,1.0751999616622925,1.0845999717712402,1.0714000463485718,1.082200050354004,1.082200050354004,0,,0.0112360531291771,0.005186028929276855,1.0888666905804294,1.0472413025454863,1.0752999782562256,1.0783750116825104,7.801522193951527,-0.002141382013048476,0.01105854340961998,63.995336872215354
2010-02-24,1.0821000337600708,1.0839699506759644,1.0742000341415405,1.0808000564575195,1.0808000564575195,0,,0.010517306828129182,0.005046305187849123,1.0892627492274838,1.0499552473698062,1.0787000060081482,1.0794175118207932,-0.8304556240183274,-0.0004271098545618468,0.009342806679861981,59.499978393392254
2010-02-25,1.0806000232696533,1.0877000093460083,1.0782999992370605,1.0810999870300293,1.0810999870300293,0,,0.009900851516577696,0.003176033472135625,1.0894658749269457,1.0526821191144973,1.0814500451087952,1.0821375101804733,-1.7363698739068951,0.003037137644631427,0.01243714775357918,56.03799800402108
2010-02-26,1.0809999704360962,1.0809999704360962,1.069700002670288,1.0733000040054321,1.0733000040054321,0,,0.008976245654430195,0.0039290086878373,1.08945955420044,1.0539384446093747,1.0808500051498413,1.0762124955654144,-17.647083087558933,-0.005598570619310683,0.005701397146497422,50.309000353648486
2010-03-01,1.0729000568389893,1.0867999792099,1.0719000101089478,1.0789999961853027,1.0789999961853027,0,,0.008800833620906195,0.003535122795708981,1.0893216318346552,1.0563363724492496,1.0771499872207642,1.0787124931812286,3.1755332170986037,-0.004384279251098633,0.010515689849853516,58.73418027134409
2010-03-02,1.0791000127792358,1.0879000425338745,1.0741000175476074,1.0741000175476074,1.0741000175476074,0,,0.008042297603586742,0.00371389604166056,1.087912600229026,1.0596854041120995,1.075950026512146,1.0780125260353088,-6.630848994602836,-0.0027342694146292867,0.011065755571637803,54.65535980442185
2010-03-03,1.0743999481201172,1.0760999917984009,1.0648000240325928,1.0674999952316284,1.0674999952316284,0,,0.007014121193874735,0.005318830641473757,1.0867080767732582,1.0618299285787622,1.0766000151634216,1.071250006556511,-26.946218311129254,-0.011805687631879502,-0.0005057198660713969,48.11761603967283
2010-03-04,1.0677000284194946,1.079300045967102,1.06659996509552,1.0770000219345093,1.0770000219345093,0,,0.006091278527612665,0.004375732532554301,1.0866335564714154,1.0630444473165792,1.0709499716758728,1.073462501168251,14.938590639129266,-0.01014146634510582,0.0025586145264762106,51.05442469387351
2010-03-05,1.0769000053405762,1.0808000564575195,1.0734000205993652,1.0750999450683594,1.0750999450683594,0,,0.005748236937855796,0.00435924489068217,1.0867130722067204,1.0632549320199642,1.072350025177002,1.0754125118255615,7.569554603569628,-0.0032056910651070414,0.0041943447930472555,48.94557530612649
2010-03-08,1.072700023651123,1.0746999979019165,1.0673999786376953,1.0740000009536743,1.0740000009536743,0,,0.005720073451052074,0.0035851101285899016,1.0867382563053838,1.0633497439921624,1.0759999752044678,1.0730249881744385,-5.444842336566076,-0.009791450841086347,-0.002491431576865155,55.12502812592667
2010-03-09,1.073699951171875,1.0802199840545654,1.0723999738693237,1.0743000507354736,1.0743000507354736,0,,0.005701387260901243,0.0035940268115819993,1.0862507208639713,1.064747287387219,1.0733500123023987,1.0750675052404404,-0.9923966797583503,-0.004557175295693439,0.0032628348895482606,47.60659582315567
2010-03-10,1.0742000341415405,1.0789999961853027,1.068600058555603,1.0705000162124634,1.0705000162124634,0,,0.005352088829461564,0.0023657934795733335,1.0858653912153946,1.0655426135453474,1.0740000009536743,1.0730250179767609,-9.939961955115123,-0.00712851967130379,0.003271417958395917,36.17365439310656
2010-03-11,1.0703699588775635,1.0728000402450562,1.0677000284194946,1.0681999921798706,1.0681999921798706,0,,0.005215766444086212,0.0029456706832800333,1.0860561804266045,1.0651018186120917,1.072350025177002,1.0702625215053558,-10.53580719778053,-0.007485696247645723,-0.0023856844220842,42.77571667184146
2010-03-12,1.0681999921798706,1.0693999528884888,1.0566999912261963,1.0566999912261963,1.0566999912261963,0,,0.006560710659290132,0.0071925803958032735,1.0881198480880558,1.061198155566424,1.069284975528717,1.0630212277173996,-12.536679024292866,-0.017142874853951495,-0.004442913191659015,35.26646412328988
2010-03-15,1.0579999685287476,1.0638999938964844,1.0579999685287476,1.0614999532699585,1.0614999532699585,0,,0.007160964085946022,0.007078727564704697,1.0885115923043858,1.0592564044836392,1.0624499917030334,1.061462476849556,5.350157273832897,-0.014364319188254315,-0.008464293820517499,33.279409923833185
2010-03-16,1.0616999864578247,1.0622999668121338,1.0534000396728516,1.0550999641418457,1.0550999641418457,0,,0.008223074038587762,0.006816173405866922,1.0898803379068172,1.0568176601400578,1.059749960899353,1.057637482881546,-1.8432782149890388,-0.01712852716445923,-0.008228600025177002,30.79216248097819
2010-03-17,1.0550999641418457,1.0562000274658203,1.0505000352859497,1.0542000532150269,1.0542000532150269,0,,0.009075587052752188,0.005795072142024204,1.0906450735913917,1.0537149322641686,1.0583999752998352,1.054825022816658,-0.17519900792701115,-0.0181071077074324,-0.012407115527561796,30.0741216923835
2010-03-18,1.0540000200271606,1.0643999576568604,1.053439974784851,1.0570000410079956,1.0570000410079956,0,,0.009589089612468113,0.0028168876233800443,1.0887789546787094,1.0525110543430496,1.0546500086784363,1.0573724955320358,6.646323703039728,-0.014002885137285537,-0.0030429022652762594,36.96002960205078
2010-03-19,1.0573999881744385,1.0631999969482422,1.0539000034332275,1.0604000091552734,1.0604000091552734,0,,0.009115789993780632,0.0032098073672330004,1.0883911138516158,1.0513589018840106,1.0555000305175781,1.0582500100135803,8.556080416318707,-0.012214285986763995,-0.002914292471749347,34.55149962177768
2010-03-22,1.0609999895095825,1.0658899545669556,1.0562000274658203,1.057569980621338,1.057569980621338,0,,0.009414677048032996,0.0024097827954053675,1.08807503722604,1.049881975427311,1.058899998664856,1.0596399903297424,0.9386896412450128,-0.008733545030866319,0.0009563820702689352,35.78184279064044
2010-03-23,1.0577000379562378,1.0634000301361084,1.0547499656677246,1.0571000576019287,1.0571000576019287,0,,0.009660736779069739,0.0022029526635351225,1.086457129289185,1.0489898840889582,1.0592849850654602,1.0586337596178055,-2.0797255199474804,-0.009440754141126328,-0.0007906896727425394,40.000045849791505
2010-03-24,1.0569000244140625,1.0736000537872314,1.055799961090088,1.0716999769210815,1.0716999769210815,0,,0.00917078315300242,0.00627537255547263,1.085084412302261,1.0494525931222385,1.0574000477790833,1.064625009894371,31.60604570341956,-0.008012184074946749,0.009787908622196806,45.35896515152781
2010-03-25,1.0716999769210815,1.0749200582504272,1.0673999786376953,1.0715999603271484,1.0715999603271484,0,,0.008733698051460523,0.007389721576703913,1.0835306051650269,1.0500563975891846,1.064300000667572,1.0695549994707108,16.747557708540533,0.0038378323827470417,0.011357911995478975,46.835443037974684
2010-03-26,1.0716999769210815,1.07260000705719,1.0637600421905518,1.0647000074386597,1.0647000074386597,0,,0.008169438693397507,0.007160091558984521,1.0828365781387146,1.0498904249588197,1.071649968624115,1.068177506327629,-15.134687969886727,0.0008621811866760254,0.009702146053314209,42.389501738394124
2010-03-29,1.0634000301361084,1.069000005722046,1.0592399835586548,1.062399983406067,1.062399983406067,0,,0.008074441480330678,0.006254165673502445,1.0809656693405905,1.05010133247902,1.0681999921798706,1.0647099912166595,-11.755523976871181,-0.002807872635977704,0.006952149527413409,40.570431063309655
2010-03-30,1.0625300407409668,1.0677000284194946,1.0586999654769897,1.0657999515533447,1.0657999515533447,0,,0.0075209333594575285,0.004208672907162011,1.080017896330746,1.0502190988894384,1.0629000067710876,1.0637749880552292,11.92426620128942,-0.0030121718134199504,0.005987891129084932,46.25192266376152
2010-03-31,1.065600037574768,1.0681999921798706,1.0492000579833984,1.0536600351333618,1.0536600351333618,0,,0.007679539521438562,0.006524702939408742,1.0801243707129977,1.04872862849736,1.0641649961471558,1.0588062703609467,-23.242139382674175,-0.01147351094654625,0.007526423249925918,39.97791311835873
2010-04-01,1.0535999536514282,1.0599000453948975,1.0434000492095947,1.0544500350952148,1.0544500350952148,0,,0.007953930867788818,0.005750710133265225,1.0784231968563267,1.0481748036701015,1.059630036354065,1.054345041513443,-3.293186426213083,-0.017112808568137128,-0.0006128123828343934,48.18051763762281
2010-04-02,1.054319977760315,1.0642000436782837,1.0537999868392944,1.0609999895095825,1.0609999895095825,0,,0.00738767569881744,0.005242837414963256,1.076680980399588,1.0485070245709627,1.0540249943733215,1.0582562536001205,19.759054114047814,-0.0066771592412675496,0.0037228975977217083,49.606820363592725
2010-04-05,1.0607999563217163,1.0642000436782837,1.05840003490448,1.0621999502182007,1.0621999502182007,0,,0.006865682340960956,0.005215505691264766,1.0750278680242766,1.0489801318727265,1.0576599836349487,1.0606150031089783,9.464755990403752,-0.0025842530386788187,0.003215755735124892,56.080886541983936
2010-04-06,1.062000036239624,1.0720000267028809,1.0612000226974487,1.0686399936676025,1.0686399936676025,0,,0.006510145366932652,0.006153982766978682,1.073833992715261,1.0496080014749551,1.0614999532699585,1.0658349990844727,14.89006299583852,-0.0008156895637512207,0.009984314441680908,61.295382107695495
2010-04-07,1.0687999725341797,1.074620008468628,1.0679899454116821,1.0733000040054321,1.0733000040054321,0,,0.006421180195677681,0.00727028305961753,1.0744563371147393,1.0492656558547737,1.0653200149536133,1.0703074932098389,16.666729700325376,0.00480995007923668,0.01144001313618248,62.389815150416815
2010-04-08,1.0734100341796875,1.0784000158309937,1.0714000463485718,1.0731500387191772,1.0731500387191772,0,,0.006614099189744863,0.00585402470878934,1.075403427299809,1.0488135703236345,1.071049988269806,1.0735000222921371,-1.645358747021504,0.007309334618704755,0.01430930410112663,60.1951816554409
2010-04-09,1.0729999542236328,1.0759999752044678,1.065500020980835,1.0662000179290771,1.0662000179290771,0,,0.00654037536115525,0.004729350371643512,1.0757429505085931,1.0494240497851384,1.0732800364494324,1.070245012640953,-16.52487558943089,0.0007928780147008485,0.011292832238333661,56.47417805107512
2010-04-12,1.0583000183105469,1.061400055885315,1.0551999807357788,1.059399962425232,1.059399962425232,0,,0.0064506402132117995,0.0057473448278785024,1.0757076806816321,1.049249320527627,1.069599986076355,1.0613999962806702,-19.57157275804012,-0.009671441146305693,-0.00347136599676956,51.575713125960675
2010-04-13,1.0587999820709229,1.0601999759674072,1.0532000064849854,1.0543999671936035,1.0543999671936035,0,,0.0066837795465100845,0.008367404953475736,1.075758301608549,1.049128699905886,1.0588499903678894,1.0566624850034714,-16.000059037037804,-0.010435700416564941,-0.0034357309341430664,36.352128862130385
2010-04-14,1.0539000034332275,1.0556999444961548,1.0500999689102173,1.051360011100769,1.051360011100769,0,,0.006924928407732288,0.00885530273463034,1.07604030003758,1.048562697265429,1.0565999746322632,1.053439974784851,-10.552302841838639,-0.012090027332305908,-0.006490051746368408,34.74064900212284
2010-04-15,1.051200032234192,1.0610899925231934,1.0505000352859497,1.056399941444397,1.056399941444397,0,,0.006818190870944013,0.005652575861522152,1.0760615707319787,1.0484814166146705,1.0526300072669983,1.0551549941301346,6.704677436384756,-0.011097099099840468,-0.000507141862596816,43.561827758133475
2010-04-16,1.0563000440597534,1.062999963760376,1.055999994277954,1.0613000392913818,1.0613000392913818,0,,0.006723794890141321,0.003945373428538421,1.07608671733711,1.04854627302315,1.0537999868392944,1.0585249960422516,14.133466847864952,-0.005518572671072919,0.0014813968113489562,49.17987908393907
2010-04-19,1.0618000030517578,1.0688999891281128,1.0615999698638916,1.0628999471664429,1.0628999471664429,0,,0.006711983844677203,0.0047921696847429964,1.076171540738473,1.0489944462762972,1.0588000416755676,1.0630499869585037,7.714210782660828,0.000288546085357666,0.007588565349578857,47.778108611187726
2010-04-20,1.0630799531936646,1.0687999725341797,1.0601999759674072,1.0683000087738037,1.0683000087738037,0,,0.006738726865472102,0.00645341492129925,1.0767032321552437,1.0495827499767145,1.0623499751091003,1.0649124830961227,11.809564681319209,-0.0021571602140153523,0.006442836352757109,62.50853023318347
2010-04-21,1.0680999755859375,1.072100043296814,1.0657999515533447,1.0700000524520874,1.0700000524520874,0,,0.006775732190686665,0.00548884082052468,1.0764121462109721,1.0497038434740866,1.0656899809837341,1.068397507071495,4.593180959369747,0.0023320998464311238,0.008632191589900362,63.08263211208842
2010-04-22,1.070099949836731,1.079800009727478,1.067270040512085,1.079800009727478,1.079800009727478,0,,0.007463347548679157,0.007300212398060488,1.0783432774194006,1.048592717205691,1.0690500140190125,1.0739800184965134,19.512996908187333,0.00245933021817879,0.014989299433571857,64.99682387532854
2010-04-23,1.0799000263214111,1.0848000049591064,1.0714999437332153,1.0719000101089478,1.0719000101089478,0,,0.007479186060272617,0.006149571463493418,1.0791699954676441,1.0484859994244764,1.0749499797821045,1.0757874846458435,-14.88989263564477,0.00599637201854164,0.019296433244432754,56.990525805753244
2010-04-26,1.0729000568389893,1.0783499479293823,1.0700000524520874,1.0711100101470947,1.0711100101470947,0,,0.00764376501021315,0.004446501333493347,1.0799259617690702,1.0486010357971531,1.0759000182151794,1.073840007185936,-13.909682738718935,0.004320050988878554,0.012669946466173476,51.937875744005865
2010-04-27,1.0708999633789062,1.089900016784668,1.070199966430664,1.0877399444580078,1.0877399444580078,0,,0.009192752906824156,0.007565169402188739,1.0842226030004019,1.0464983938562875,1.072005033493042,1.0799612402915955,21.924503641815065,0.0034885406494140625,0.02318859100341797,59.53761867792516
2010-04-28,1.0877000093460083,1.0923000574111938,1.0816500186920166,1.0848000049591064,1.0848000049591064,0,,0.010123857069495026,0.007471679888663006,1.0868249611850205,1.0470100326542435,1.079319953918457,1.0845175087451935,3.1115022553006924,0.014106452465057373,0.02475649118423462,57.42131554127222
2010-04-29,1.0850000381469727,1.0867999792099,1.0808000564575195,1.0816999673843384,1.0816999673843384,0,,0.010223929123711856,0.007565809003514957,1.0883242328809752,1.048235754187201,1.0862500071525574,1.0838875025510788,-9.012459463416022,0.012149350983756024,0.018149273736136395,60.38315032940707
2010-04-30,1.0815999507904053,1.0844000577926636,1.0745999813079834,1.075600028038025,1.075600028038025,0,,0.009898096055442797,0.006783212124132909,1.0890012628304506,1.04901872809057,1.0833500027656555,1.0794875174760818,-12.085216572504706,0.004792128290448838,0.014592204775129014,60.954902201040866
2010-05-03,1.076300024986267,1.088479995727539,1.0757399797439575,1.0853999853134155,1.0853999853134155,0,,0.010378296924288606,0.004687888047046607,1.0911646538400968,1.0491753405904451,1.078599989414215,1.0820549875497818,10.663465160075333,0.0037178397178649902,0.016457855701446533,69.68511029996199
2010-05-04,1.0850000381469727,1.1048500537872314,1.0839999914169312,1.104830026626587,1.104830026626587,0,,0.012723592592541397,0.010976495505194741,1.0980449021723937,1.045914095554047,1.0808500051498413,1.0936325192451477,18.61686560236872,0.008158564567565918,0.02900862693786621,78.10370084472943
2010-05-05,1.1044000387191772,1.11968994140625,1.102239966392517,1.117799997329712,1.117799997329712,0,,0.01616588377453416,0.017629361882587787,1.107373719555547,1.0410352775033211,1.0949150323867798,1.1086612343788147,3.4842896621927224,0.022012821265629423,0.03946279627936233,79.78853225282205
2010-05-06,1.117799997329712,1.1243900060653687,1.1019999980926514,1.113700032234192,1.113700032234192,0,,0.0183187788565858,0.01826850637184566,1.1137959983563785,1.0386679980539912,1.1111000180244446,1.1127975136041641,-10.101003208977744,0.018029996326991427,0.04042000429970871,75.62102406457322
2010-05-07,1.1139999628067017,1.117400050163269,1.1058000326156616,1.1100000143051147,1.1100000143051147,0,,0.019733837596249467,0.012645763836078235,1.1185434539163737,1.0383005421316,1.115750014781952,1.1122375279664993,-8.404849402437833,0.018465740340096515,0.030065757887703937,72.56617860398384
2010-05-10,1.102810025215149,1.111340045928955,1.0920000076293945,1.1095000505447388,1.1095000505447388,0,,0.020695501953001412,0.004865971350829791,1.1222848245185424,1.039569180341382,1.1119999885559082,1.1062100231647491,-3.918717549451813,0.0017228552273340636,0.02106289352689461,70.71191340586267
2010-05-11,1.1097300052642822,1.1131000518798828,1.1036800146102905,1.111649990081787,1.111649990081787,0,,0.021241097117335152,0.0033725986292735574,1.1253411708241279,1.042237836324615,1.1061550378799438,1.108646273612976,1.07455544463744,0.010427866663251573,0.019847903932843858,70.84379843527586
2010-05-12,1.1110999584197998,1.1137399673461914,1.1059999465942383,1.1101000308990479,1.1101000308990479,0,,0.021047980721081546,0.0017155121444917037,1.1269079937905075,1.046545015338063,1.1106899976730347,1.110132485628128,-1.609540292013719,0.01058351142065872,0.018323532172611845,66.52854673642894
2010-05-13,1.110450029373169,1.1191500425338745,1.107800006866455,1.1172000169754028,1.1172000169754028,0,,0.020680348896270552,0.0031836229310398955,1.1294845260786541,1.0500484906030172,1.1105999946594238,1.113687515258789,7.379495241924374,0.009147856916700059,0.020497892584119493,74.928560745015
2010-05-14,1.1169999837875366,1.1334999799728394,1.1150000095367432,1.1332000494003296,1.1332000494003296,0,,0.02155210534673642,0.00990856591159972,1.135190424777711,1.051532592914855,1.1138250231742859,1.1238812655210495,12.8482913354989,0.011912856783185655,0.030412827219281846,79.26851334660257
2010-05-17,1.132099986076355,1.1441999673843384,1.1296000480651855,1.1316900253295898,1.1316900253295898,0,,0.022034059661183665,0.010994551628661526,1.139389474698578,1.0542125508103026,1.125100016593933,1.1326475143432617,-7.418319890119449,0.02337360382080078,0.03797352313995361,74.16173182234036
2010-05-18,1.1318999528884888,1.1512999534606934,1.1267999410629272,1.1497999429702759,1.1497999429702759,0,,0.023759809847950394,0.01542847018627026,1.1473968787903532,1.0543551401381748,1.1318950057029724,1.1399487107992172,4.845503490352613,0.015930644103459013,0.040430656501225126,80.62574913193372
2010-05-19,1.1491999626159668,1.1582000255584717,1.1434099674224854,1.1523200273513794,1.1523200273513794,0,,0.025298589269544196,0.014431664500532848,1.154482553686208,1.0555014627322492,1.1408499479293823,1.1486949920654297,1.9542567319014807,0.027496380465371173,0.0422864386013575,83.45660159126746
2010-05-20,1.1526999473571777,1.1569600105285645,1.1452000141143799,1.149999976158142,1.149999976158142,0,,0.026041789868622975,0.01006539023327745,1.160370099475492,1.0566339135860316,1.150759994983673,1.1507299989461899,-3.633122243627639,0.023972145148686064,0.035732141562870634,86.55661040458094
2010-05-21,1.1495000123977661,1.15788996219635,1.1450999975204468,1.1478999853134155,1.1478999853134155,0,,0.026699444726216937,0.008339404207613666,1.1640150095411164,1.0605890010408539,1.15134996175766,1.150559976696968,-3.5950474071420615,0.01940784284046715,0.03219780751637047,83.22349410416814
2010-05-24,1.1507999897003174,1.1615999937057495,1.1493500471115112,1.1591800451278687,1.1591800451278687,0,,0.027198824140124436,0.004392548374541803,1.1686479224078647,1.0647630916721829,1.1486999988555908,1.15470752120018,5.6239475380219375,0.019775748252868652,0.032025694847106934,81.63196492128797
2010-05-25,1.159209966659546,1.169319987297058,1.1521999835968018,1.1571999788284302,1.1571999788284302,0,,0.026811644267816553,0.0047642792587386205,1.1732427846861158,1.0671142328309742,1.154990017414093,1.1584274917840958,-4.663958390682225,0.019811400345393526,0.036931404045649874,76.29468157046819
