Date,Open,High,Low,Close,Adj Close,Volume,sd_y,sd_m,sd_w,Bollinger High,Bollinger Low,open_HA,close_HA,Stochastic oscillator,Bears Power,Bulls Power,RSI
2010-01-29,89.79000091552734,90.87899780273438,89.61000061035156,90.2699966430664,90.2699966430664,0,,1.1062718550019806,0.32918106067462216,93.24504079144046,88.99995890338377,89.86899948120117,90.15699863433838,11.094752808869206,-0.9522841317313038,0.3167130606515087,35.65347360225687
2010-02-01,90.26000213623047,90.91000366210938,89.99400329589844,90.76000213623047,90.76000213623047,0,,1.0374187319922645,0.44974440921904285,93.06172504961583,89.00977458417324,90.02999877929688,90.42350196838379,19.702464551580654,-0.545424325125552,0.37057604108538555,47.25463321145667
2010-02-02,90.73999786376953,90.9000015258789,90.25800323486328,90.4280014038086,90.4280014038086,0,,0.9962053994572674,0.3886364670825044,93.00391419483226,88.9518856708904,90.51000213623047,90.52400207519531,-0.5373888316026267,-0.20963886805942877,0.4323594229561962,41.34667306062656
2010-02-03,90.44000244140625,91.25,90.09100341796875,90.83999633789062,90.83999633789062,0,,0.9878157042707608,0.426207792104523,92.82166214662163,88.98253707212837,90.58399963378906,90.69124984741211,8.105483965975125,-0.3461385454450294,0.8128580365862206,46.47280363206441
2010-02-04,90.83999633789062,91.05000305175781,88.6449966430664,89.41000366210938,89.41000366210938,0,,0.9905239831155833,0.570947291196932,92.34127006593462,89.06492958006146,90.63999938964844,89.93625068664551,-19.923436157909627,-1.6964312962123387,0.7085751124790676,40.3818646596119
2010-02-05,89.36699676513672,89.8010025024414,88.81999969482422,89.22000122070312,89.22000122070312,0,,0.8614507466376412,0.7642450552348579,92.01969043516424,89.04250896669124,90.125,89.49150085449219,-16.8864551371334,-1.4153567722865574,-0.43435396466936993,39.55841519571869
2010-02-08,89.26000213623047,89.5479965209961,89.13999938964844,89.22000122070312,89.22000122070312,0,,0.7798288064711344,0.7579722086023627,91.79392675506442,88.98107248199612,89.29349899291992,89.3003740310669,-1.9711810543729058,-0.9540002005440869,-0.5460030691964306,35.046114218445
2010-02-09,89.20999908447266,89.927001953125,89.19999694824219,89.76799774169922,89.76799774169922,0,,0.6986123511636576,0.6798452174207222,91.71465001733307,88.92914881079193,89.2400016784668,89.5337495803833,11.37038400196295,-0.79228809901646,-0.06528309413364752,40.053058314050226
2010-02-10,89.79000091552734,90.04000091552734,89.2699966430664,89.93000030517578,89.93000030517578,0,,0.6841090555662807,0.32448426231690164,91.54613605900626,88.94736293391365,89.48899841308594,89.68224906921387,15.269561612964836,-0.6892171587262794,0.08078711373465808,46.449948521153125
2010-02-11,89.91799926757812,90.13500213623047,89.56900024414062,89.80999755859375,89.80999755859375,0,,0.640374681315707,0.3425929513124573,91.39335817760728,88.95444074207045,89.86000061035156,89.8435001373291,1.7211011990646128,-0.39021355765206067,0.17578833443778308,50.0
2010-02-12,89.81300354003906,90.37899780273438,89.56999969482422,89.94999694824219,89.94999694824219,0,,0.5962957743976129,0.29840586525090507,91.32596678933992,88.94183182516203,89.86399841308594,89.94074821472168,2.0472914464005214,-0.35599953787667005,0.4529985700334862,45.84297864504116
2010-02-15,90.06800079345703,90.20999908447266,89.91000366210938,90.05000305175781,90.05000305175781,0,,0.5812302297685736,0.11337204063946418,91.26275420260193,88.93954453397033,89.88150024414062,90.01287651062012,4.350750588922118,-0.04599598475864752,0.2539994376046337,54.278790177537424
2010-02-16,90.04000091552734,90.47200012207031,89.70999908447266,90.24400329589844,90.24400329589844,0,,0.566953833166084,0.16239451285132922,91.09756475315291,89.00923456325333,90.05900192260742,90.1212511062622,6.244478092487853,-0.26700101579938007,0.4950000217982762,53.07409546479978
2010-02-17,90.25800323486328,91.3759994506836,90.1520004272461,91.05000305175781,91.05000305175781,0,,0.5533875565350651,0.4897398876489065,91.05933373730294,89.03326575000175,90.14200210571289,90.6800012588501,20.269732664370537,0.08414295741489752,1.3081419808523975,61.74301225830626
2010-02-18,91.06999969482422,92.06999969482422,90.58000183105469,91.97699737548828,91.97699737548828,0,,0.6490269175441149,0.8566898766185226,91.45187753887605,88.79912191180755,90.65400314331055,91.32025051116943,15.041317894802702,0.39021573747906757,1.8802136012485988,64.58726147539059
2010-02-19,91.91400146484375,92.12000274658203,91.4800033569336,91.54000091552734,91.54000091552734,0,,0.7163137501560227,0.8244371733983676,91.6707807406364,88.75321904574055,91.52349853515625,91.6658763885498,-6.243024225285566,1.2345030648367725,1.87450245448521,56.72645975940649
2010-02-22,91.62899780273438,91.86000061035156,91.01000213623047,91.23500061035156,91.23500061035156,0,,0.7451474047912826,0.6435363379304069,91.78028839315108,88.72571136270828,91.72700119018555,91.45800113677979,-10.509740219946352,0.7068590436662987,1.5568575177873925,56.991862932385
2010-02-23,91.26000213623047,91.26699829101562,89.91000366210938,90.16000366210938,90.16000366210938,0,,0.7445849502906217,0.6753431237995198,91.77942084032117,88.77957955640736,91.43199920654297,90.69225120544434,-23.54906369014686,-0.34456852504185065,1.0124261038643994,44.71562261358732
2010-02-24,90.1500015258789,90.35199737548828,89.79299926757812,90.27899932861328,90.27899932861328,0,,0.7309709097058983,0.7936450117338816,91.78785019468621,88.80405044007942,90.71000289916992,90.2834997177124,-9.901822205098817,-0.5236440386090919,0.03535406930106433,58.48132709637354
2010-02-25,90.27899932861328,90.28199768066406,88.80000305175781,89.2699966430664,89.2699966430664,0,,0.760751041680749,0.9081744977614098,91.81591945766473,88.72518085361457,90.2145004272461,89.6416244506836,-19.83214913141564,-1.5202113560267918,-0.038216727120541805,50.420695685445715
2010-02-26,89.26200103759766,89.44999694824219,88.77400207519531,88.9209976196289,88.9209976196289,0,,0.8086517693981555,0.9113416246730952,91.86214822896933,88.54405217996622,89.77449798583984,89.22987365722656,-16.527387069775305,-1.5248549325125538,-0.8488600594656788,47.623557889962434
2010-03-01,88.84400177001953,89.46800231933594,88.81999969482422,89.1500015258789,89.1500015258789,0,,0.840544411464113,0.6199615224470241,91.82358215770886,88.42161819019152,89.09149932861328,89.13237571716309,1.3083176726997952,-1.4347147260393456,-0.7867121015276268,44.82588577370899
2010-03-02,89.20999908447266,89.36000061035156,88.56999969482422,88.73999786376953,88.73999786376953,0,,0.8821543150587666,0.5989917013040582,91.83990766979926,88.23649232409721,88.99700164794922,88.91674995422363,-2.0176991979918437,-1.5997145516531788,-0.809713636125835,40.43406585319183
2010-03-03,88.7300033569336,88.95800018310547,88.31999969482422,88.56999969482422,88.56999969482422,0,,0.9346705031206421,0.28713248931845003,91.79830100833155,88.0510993212583,88.9749984741211,88.70574951171875,-0.9560240412107879,-1.7611432756696388,-1.1231427873883888,40.11165448437068
2010-03-04,88.5979995727539,89.23999786376953,88.12999725341797,89.16000366210938,89.16000366210938,0,,0.9282031180167312,0.25724902637844316,91.80351153528134,88.0208887943085,88.6500015258789,88.79500007629395,13.420568018632808,-1.8947176252092675,-0.784717014857705,44.122074831631096
2010-03-05,89.15899658203125,90.55999755859375,89.1500015258789,90.22000122070312,90.22000122070312,0,,0.9241552579550225,0.6418497971597774,91.82917807391576,88.09522225567409,88.87900161743164,89.70225048065186,24.122785296460762,-0.8868560791015625,0.5231399536132812,51.10675996789293
2010-03-08,90.61000061035156,90.61199951171875,90.13999938964844,90.28600311279297,90.28600311279297,0,,0.912592091463739,0.8123099685109614,91.85390929768649,88.17709122111235,89.68949890136719,90.18187522888184,9.958226413603121,0.10014179774692877,0.5721419198172413,50.27807103060549
2010-03-09,90.29000091552734,90.29000091552734,89.62999725341797,89.98899841308594,89.98899841308594,0,,0.8959484057407345,0.7501155588497405,91.86134870719457,88.19175187874293,90.44800186157227,90.08924961090088,-4.411084213867504,-0.3340742928641163,0.3259293692452587,42.46766470957818
2010-03-10,90.0199966430664,90.79000091552734,89.92900085449219,90.47000122070312,90.47000122070312,0,,0.8993911634909338,0.513246764773882,91.89823268622499,88.20886799126524,90.13949966430664,90.33212566375732,5.55555555555555,0.07257189069476055,0.9335719517299168,38.57818414378449
2010-03-11,90.48999786376953,90.72899627685547,90.19999694824219,90.64800262451172,90.64800262451172,0,,0.9082977976500668,0.25038462829873104,91.95485029786302,88.23605088621902,90.24499893188477,90.45549869537354,9.925164153929565,0.40728214808872565,0.9362814767020069,42.96310741318542
2010-03-12,90.66000366210938,91.04900360107422,90.16699981689453,90.54000091552734,90.54000091552734,0,,0.9113371711350908,0.25837264378479574,91.99333357025013,88.25656801056043,90.56900024414062,90.58125114440918,9.165581943906872,0.4239278520856544,1.305931636265342,44.341327966307
2010-03-15,90.7030029296875,90.79100036621094,90.31999969482422,90.31999969482422,90.31999969482422,0,,0.9115314026294039,0.2554947749718819,92.00845425381439,88.2684469913028,90.60000228881836,90.50775051116943,1.9064531409407977,0.5654994419642918,1.0365001133510106,51.51338892024092
2010-03-16,90.34100341796875,90.71600341796875,89.9800033569336,90.29000091552734,90.29000091552734,0,,0.911926897030689,0.15011678840080483,92.01141376023304,88.27008724684703,90.51150131225586,90.37437725067139,-1.2849598302676668,0.22471727643694805,0.9607173374721043,50.10584511673792
2010-03-17,90.30000305175781,90.69000244140625,90.05999755859375,90.40299987792969,90.40299987792969,0,,0.9134429262887586,0.15127283374219466,91.9347088866778,88.28209180301947,90.31550216674805,90.36712551116943,2.238194807457745,0.22378267560686993,0.8537875584193699,63.1713387128532
2010-03-18,90.38999938964844,90.7509994506836,89.76100158691406,90.4800033569336,90.4800033569336,0,,0.8937191076847768,0.10522805864334248,91.64779957198864,88.41930171585317,90.35150146484375,90.33587646484375,3.0490503572050898,-0.18657084873744623,0.803427015032085,69.34719707929679
2010-03-19,90.48799896240234,90.69300079345703,90.33000183105469,90.5199966430664,90.5199966430664,0,,0.793817036131459,0.09908932284726618,91.45458911413357,88.51051174646213,90.43500137329102,90.49450016021729,1.7927339257710457,0.2845726013183594,0.6475715637207031,67.83842421689667
2010-03-22,90.43900299072266,90.75299835205078,89.86799621582031,90.33999633789062,90.33999633789062,0,,0.7216109882892835,0.09525125543964363,91.29983039276983,88.57577004057977,90.50399780273438,90.36624717712402,-3.6542951733751465,-0.29171861921038555,0.5932835170200832,72.16059310481835
2010-03-23,90.30999755859375,90.45099639892578,90.12000274658203,90.36599731445312,90.36599731445312,0,,0.6703160121844193,0.07614038826081528,91.32028265273047,88.57591714585351,90.38949966430664,90.3316240310669,-1.4616657954347403,-0.16799763270786627,0.16299601963588373,75.90871170181622
2010-03-24,90.38300323486328,92.36599731445312,90.3759994506836,92.01399993896484,92.01399993896484,0,,0.8064866322876222,0.7139461754412442,91.68611058714228,88.38358927247685,90.33799743652344,91.27349853515625,8.599170670595214,-0.1158578055245556,1.8741400582449756,81.54277359263776
2010-03-25,91.98999786376953,92.93599700927734,91.75,92.51300048828125,92.51300048828125,0,,0.9695471626031534,1.0334329695273703,92.14268464758166,88.25131559655895,91.19850158691406,92.09937477111816,2.9180556256257972,1.0943570818219825,2.2803540910993263,78.93000154012013
2010-03-26,92.51599884033203,92.88300323486328,92.29000091552734,92.50700378417969,92.50700378417969,0,,1.0738723250266604,1.109557720431656,92.48128108118931,88.27131977940638,92.25149917602539,92.48287677764893,-0.7374615765630352,1.475715092250283,2.0687174115862206,78.45242633045008
2010-03-29,92.43000030517578,92.7770004272461,92.36000061035156,92.48999786376953,92.48999786376953,0,,1.1247655363959415,0.9257511804553433,92.76534818255148,88.32125231183328,92.51150131225586,92.53462505340576,-0.7744860873688282,1.3670719691685207,1.784071786063052,84.51550408002106
2010-03-30,92.48999786376953,92.99099731445312,92.11699676513672,92.81999969482422,92.81999969482422,0,,1.1914202568519023,0.28898394543635936,93.02082072607527,88.47377995141497,92.45999908447266,92.59699821472168,5.478446030204054,0.9562110900878906,1.8302116394042969,83.84206836994571
2010-03-31,92.80500030517578,93.61000061035156,92.79000091552734,93.5199966430664,93.5199966430664,0,,1.2624184719952574,0.44119493677567617,93.34670128650924,88.6428990858052,92.65499877929688,93.14374923706055,4.888180564869657,1.4240728105817482,2.244072505405967,85.9538263464132
2010-04-01,93.58999633789062,93.99500274658203,93.2760009765625,93.8499984741211,93.8499984741211,0,,1.3045745193622542,0.6167349384535133,93.74075623084347,88.71784362267216,93.1624984741211,93.57087516784668,0.26096976389266047,1.6736444745745018,2.392646244594033,89.25515743756786
2010-04-02,93.83000183105469,94.68000030517578,93.66999816894531,94.52999877929688,94.52999877929688,0,,1.4201414096627827,0.8138611708973678,94.30679527101881,88.5828043383562,93.71999740600586,94.14999866485596,-0.11191111570990131,1.7669274466378369,2.7769295828683056,95.01707475856307
2010-04-05,94.55000305175781,94.58899688720703,94.06999969482422,94.33000183105469,94.33000183105469,0,,1.5302830932285192,0.6809189701605257,94.72736952060129,88.5666299605999,94.18000030517578,94.29224967956543,-2.585428908472707,1.8783574785504982,2.3973546709333107,91.68386665092298
2010-04-06,94.34700012207031,94.37000274658203,93.66000366210938,93.79399871826172,93.79399871826172,0,,1.5725984872332743,0.4138311782542052,94.95622243606034,88.7182770756584,94.44000244140625,94.06600189208984,-8.619661891120444,1.226147242954795,1.9361463274274513,82.17874110037516
2010-04-07,93.79000091552734,94.25299835205078,93.13999938964844,93.30899810791016,93.30899810791016,0,,1.5535580702239362,0.4809434502579301,95.0945819706972,88.86381722974225,94.07049942016602,93.69312381744385,-10.61850680226523,0.5040719168526806,1.6170708792550244,74.91627424418354
2010-04-08,93.2699966430664,93.4729995727539,92.83000183105469,93.41999816894531,93.41999816894531,0,,1.5504625576416506,0.5408288308138155,95.23046457171931,89.00513418316349,93.54949951171875,93.31812477111816,-1.955333450359845,-0.013068607875283078,0.6299291338239357,75.22614059142317
2010-04-09,93.41999816894531,93.76000213623047,93.11000061035156,93.16000366210938,93.16000366210938,0,,1.5338793686920267,0.4693569833376564,95.30183158729622,89.1957674422448,93.34499740600586,93.34375095367432,-3.9969003535957626,0.06550107683453632,0.7155026027134426,74.19359906164254
2010-04-12,93.12000274658203,93.58000183105469,93.0199966430664,93.18299865722656,93.18299865722656,0,,1.5017646708150076,0.257396941578838,95.33052749745411,89.45337142832713,93.29000091552734,93.26824951171875,-3.3484738117027177,-0.22571727207728998,0.3342879159109913,74.18028170489879
2010-04-13,93.1729965209961,93.39299774169922,92.59600067138672,93.18000030517578,93.18000030517578,0,,1.442373836115249,0.11165553401310596,95.31995822601901,89.75294063872708,93.1515007019043,93.0801248550415,-11.424720124861494,-0.7329989842006199,0.06399808611188007,63.94739724027159
2010-04-14,93.18299865722656,93.69000244140625,92.83000183105469,93.31800079345703,93.31800079345703,0,,1.3671935024588604,0.11290234321663171,95.29540399336892,90.0689949629299,93.17649841308594,93.25362586975098,-6.768450806255764,-0.5564978463309131,0.30350276402064935,60.53943259889365
2010-04-15,93.30500030517578,93.51000213623047,92.9000015258789,93.04000091552734,93.04000091552734,0,,1.2759095838138428,0.09871757828904251,95.21141196507125,90.40898674708694,93.2504997253418,93.17512607574463,-7.879837613892164,-0.5245693751743801,0.08543123517718243,56.514271327732345
2010-04-16,93.0459976196289,93.12799835205078,91.91000366210938,92.1500015258789,92.1500015258789,0,,1.179041143270074,0.4711110579466673,95.06549770162412,90.71790149881532,93.17250061035156,92.59012603759766,-21.847817610449383,-1.4902817862374462,-0.27228709629604,46.57537194147301
2010-04-19,91.93000030517578,92.50199890136719,91.58999633789062,92.45999908447266,92.45999908447266,0,,1.0635584651877328,0.5010097745943771,94.82705663323183,91.16834284186582,92.5979995727539,92.2874984741211,3.877998071885713,-1.7845747811453663,-0.8725722176688038,46.35920607143628
2010-04-20,92.44000244140625,93.37999725341797,92.37999725341797,93.1709976196289,93.1709976196289,0,,0.892319972017858,0.4994494312638386,94.48404506284311,91.79185444277212,92.19499969482422,92.78149795532227,21.836820938180324,-0.9696453639439113,0.03035463605608868,46.478305053429004
2010-04-21,93.15399932861328,93.37999725341797,92.93299865722656,93.05400085449219,93.05400085449219,0,,0.6562614417589394,0.4457380806668252,94.42935321286711,91.95054638430085,92.80550003051758,93.04312419891357,5.145678451473579,-0.3597869873046875,0.08721160888671875,41.6069092787121
2010-04-22,93.05699920654297,93.58000183105469,92.7300033569336,93.39800262451172,93.39800262451172,0,,0.6057143985477066,0.5212972967552193,94.43441375313483,92.0339860576562,93.10400009155273,93.20300197601318,7.3433904077896415,-0.4819254193987206,0.36807305472237317,37.15387505822501
2010-04-23,93.4010009765625,94.28800201416016,93.302001953125,93.94999694824219,93.94999694824219,0,,0.6054091647516201,0.5411194283816095,94.49594284444451,92.11675628275275,93.22750091552734,93.69187545776367,20.706046073865707,0.11721638270786627,1.1032164437430225,46.006657708478315
2010-04-26,94.08000183105469,94.34300231933594,93.88400268554688,93.9000015258789,93.9000015258789,0,,0.5940336037197897,0.4122844704231674,94.52928103145612,92.22441846195207,93.67549896240234,93.95062637329102,7.546021949458066,0.6916454860142238,1.1506451198032863,51.24067750600069
2010-04-27,93.88999938964844,94.00800323486328,92.83200073242188,93.14399719238281,93.14399719238281,0,,0.5639194648302908,0.41772357998652687,94.52137903192948,92.26472021123459,93.9900016784668,93.49350070953369,-18.6351806066165,-0.34857068743023945,0.8274318150111668,48.183999852214356
2010-04-28,93.16999816894531,94.29100036621094,93.0,93.95999908447266,93.95999908447266,0,,0.5636257578866366,0.37618452583752604,94.57063030100254,92.25946918630216,93.51699829101562,93.6919994354248,10.606581273798497,-0.21914291381835938,1.0718574523925781,55.1448471570647
2010-04-29,94.01000213623047,94.24800109863281,93.83000183105469,94.01300048828125,94.01300048828125,0,,0.578079131810263,0.3652362678648875,94.59389704810216,92.25250264061854,93.56499862670898,93.91400051116943,11.16361177468255,0.5499305725097656,0.9679298400878906,58.460616407257405
2010-04-30,94.01000213623047,94.57099914550781,93.81999969482422,93.83000183105469,93.83000183105469,0,,0.5773921635594645,0.3562047238447232,94.45699281485635,92.31940717904014,94.01150131225586,94.05812549591064,-7.9384955964016655,0.49371392386299817,1.244713374546592,56.2200016429418
2010-05-03,94.00800323486328,94.7699966430664,93.83799743652344,94.69200134277344,94.69200134277344,0,,0.5935049007436064,0.5514097658771053,94.55175929097666,92.26084065409171,93.92000198364258,94.30499935150146,10.646305462700113,0.40371159144810065,1.3357107979910694,62.475276817806986
2010-05-04,94.69000244140625,94.96399688720703,94.31999969482422,94.70999908447266,94.70999908447266,0,,0.6265406026585757,0.42521381067838315,94.72858646896944,92.17561351272002,94.35000228881836,94.58599948883057,4.08460625749818,0.786285400390625,1.4302825927734375,61.71718261521823
2010-05-05,94.69000244140625,94.95999908447266,93.55999755859375,93.78099822998047,93.78099822998047,0,,0.6262091151665987,0.4608305336516824,94.7584840505649,92.19291594333157,94.70000076293945,94.25024890899658,-20.047872670038586,-0.026645115443642453,1.3733564104352638,55.62129150104063
2010-05-06,93.76899719238281,93.95999908447266,88.26000213623047,90.83000183105469,90.83000183105469,0,,0.8509609201332892,1.5951634950144815,95.09202243837683,91.6003779217306,94.23550033569336,91.8213758468628,-26.91300646086691,-5.2323548453194775,0.46764210292271,42.37169465086112
2010-05-07,90.83799743652344,93.05999755859375,90.59400177001953,91.58000183105469,91.58000183105469,0,,0.9340346354421947,1.8063692971651382,95.18319756813197,91.35120260886997,92.29949951171875,91.88337516784668,-1.4092459979675382,-2.835498264857705,-0.3695024762834862,45.16058923978669
2010-05-10,92.0999984741211,93.48600006103516,91.85900115966797,93.18000030517578,93.18000030517578,0,,0.9339355395493268,1.590819783805976,95.18307585998846,91.35102448180842,91.20899963378906,92.43350028991699,19.64001611460489,-1.5711419241768994,0.05585697719028815,50.04509917231552
2010-05-11,93.19000244140625,93.24800109863281,92.21499633789062,92.48999786376953,92.48999786376953,0,,0.9490268966975468,1.1892311858639353,95.1797699853901,91.28533011226617,92.63999938964844,92.64824867248535,1.0938432953304869,-1.1748608180454738,-0.14185605730328632,47.328011404340096
2010-05-12,92.54199981689453,93.2699966430664,92.45099639892578,93.16899871826172,93.16899871826172,0,,0.9490589414136645,1.0286338431173376,95.17208346335745,91.27811642677928,92.84000015258789,92.93249797821045,3.321399117945404,-0.9225033351353176,-0.10350309099469257,48.9484614382144
2010-05-13,93.1709976196289,93.58599853515625,92.5999984741211,92.7770004272461,92.7770004272461,0,,0.9538676400659059,0.6588441864833819,95.16773006983252,91.25616977147607,92.85549926757812,92.95462417602539,-0.5220555377262883,-0.68971579415458,0.2962842668805763,44.53352163274362
2010-05-14,92.79000091552734,93.02999877929688,91.8010025024414,92.45999908447266,92.45999908447266,0,,0.9671508615696438,0.35058384263119585,95.15246527106697,91.30243432610101,92.9739990234375,92.56624984741211,-5.101440830797401,-1.3858544485909619,-0.1568581717354931,43.452154630505916
2010-05-17,92.33200073242188,92.6719970703125,91.75299835205078,92.55000305175781,92.55000305175781,0,,0.9497126353387421,0.29559519034790915,95.14981888905129,91.3140811048452,92.625,92.39999961853027,-0.681153119852759,-1.391430446079795,-0.4724317278180763,47.12490786381422
2010-05-18,92.52999877929688,92.93000030517578,91.9010009765625,91.9010009765625,91.9010009765625,0,,0.978739543342721,0.4641386128494103,95.17678100845346,91.16011932113638,92.44100189208984,92.29325103759766,-6.006369972816088,-1.0963565281459324,-0.06735719953265118,39.87012840772174
2010-05-19,91.91999816894531,92.13300323486328,90.98699951171875,91.54000091552734,91.54000091552734,0,,1.04125367284943,0.5093214000948232,95.22928716990869,90.95621316578466,92.21549987792969,91.71887588500977,-6.816842038178855,-1.8337151663643994,-0.6877114432198681,38.191197525601936
2010-05-20,91.54199981689453,91.86599731445312,89.03900146484375,89.37000274658203,89.37000274658203,0,,1.3206372972549465,1.2944869386167581,95.59172770564571,90.19097264225469,91.72999954223633,90.50125026702881,-23.37410540802802,-3.463141850062783,-0.6361460004534081,32.09985945207745
2010-05-21,89.4000015258789,90.45700073242188,89.22000122070312,89.98600006103516,89.98600006103516,0,,1.4607581668414364,1.3385549349439212,95.63725584417551,89.74904481500417,90.45600128173828,90.02975082397461,-4.663903512665215,-2.9459991455078125,-1.7089996337890625,30.732058393741042
2010-05-24,90.12000274658203,90.61000061035156,89.75,90.19000244140625,90.19000244140625,0,,1.535239841494805,1.0763548051002687,95.59558622023461,89.41971453049781,89.69300079345703,90.06075096130371,5.1029539175562135,-2.0931434631347656,-1.2331428527832031,31.77127082498734
2010-05-25,90.19200134277344,90.44300079345703,89.24800109863281,90.33200073242188,90.33200073242188,0,,1.5779884487428373,0.7926020532913683,95.58627078673304,89.1478303180033,90.15500259399414,90.04450130462646,6.049981212099606,-2.348785400390625,-1.1537857055664062,35.1477156169651
2010-05-26,90.33000183105469,90.64399719238281,89.80999755859375,89.97000122070312,89.97000122070312,0,,1.6537575950757857,0.3673205399626,95.46470752635902,88.87039379200034,90.26200103759766,90.17149925231934,-8.068922410596002,-1.72536032540458,-0.8913606916155175,45.23387104957836
2010-05-27,89.95800018310547,91.06999969482422,89.90599822998047,90.87899780273438,90.87899780273438,0,,1.6312527315095615,0.3714052539088557,95.23581860904352,88.78588244076116,90.1500015258789,90.50124931335449,8.035485228872929,-1.5792879377092675,-0.41528647286551745,46.182311039312864
2010-05-28,90.87999725341797,91.39600372314453,90.58999633789062,91.052001953125,91.052001953125,0,,1.5855220120252187,0.46162234696146615,95.00500708048287,88.73889398152886,90.41849899291992,90.86412525177002,9.200246986496282,-0.7432899475097656,0.06271743774414062,36.27807027814703
2010-05-31,90.94000244140625,91.58999633789062,90.94000244140625,91.19000244140625,91.19000244140625,0,,1.5340976774984953,0.5155540678515446,94.54476293956547,88.84893823230952,90.96599960327148,91.17150020599365,3.291587246190062,-0.30042702811104505,0.34956686837332995,40.974765381930354
2010-06-01,91.18000030517578,91.44000244140625,90.52999877929688,91.0999984741211,91.0999984741211,0,,1.39399859522776,0.49835937210795306,93.99365537380052,89.03904573703932,91.06500244140625,91.03375053405762,-0.3079501015687214,-0.5626449584960938,0.34735870361328125,34.35658413899722
2010-06-02,91.08999633789062,92.34700012207031,91.01000213623047,92.19000244140625,92.19000244140625,0,,1.2162058427320748,0.5199437977150211,93.70091673934142,89.172684792641,91.13999938964844,91.67175102233887,21.75764058410808,-0.04071317400250507,1.2962848118373387,45.985521810681554
